250	1	95.8	250	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.44053	0.225206	0.00135714	196.353	17	0.141722	0.17408	0.225176	0.00357396	0.0809362	0.0920099	0.010826	0.0261132	28.3022	0
250	1	95.8	250	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.45454	0.2245	0.00155443	148.271	17	0.141137	0.173509	0.212217	0.0449083	0.0810827	0.0937919	0.0109802	0.0253444	0.149661	0
250	1	95.8	250	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.44291	0.225088	0.00159917	141.195	17	0.141767	0.174077	0.212728	0.0449876	0.0807633	0.0921533	0.0115779	0.0258435	0.15057	0
250	1	95.8	250	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.44712	0.224888	0.00237326	63.9382	17	0.136286	0.173823	0.214106	0.0453503	0.0814296	0.0933742	0.00992884	0.0251775	0.148984	0
250	1	95.8	275	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.35026	0.229888	0.00202296	93.9999	17	0.15634	0.195443	0.230047	0.00201316	0.0728152	0.0929042	0.0156298	0.0445761	94.9101	0
250	1	95.8	275	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.34966	0.229912	0.00146325	179.72	17	0.156336	0.19544	0.230035	0.00257996	0.0727892	0.0923534	0.0141847	0.0446211	57.904	0
250	1	95.8	275	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.35309	0.229753	0.00276747	50.138	17	0.156236	0.195275	0.229906	0.0030697	0.0737048	0.0949366	0.0133976	0.0433377	40.8326	0
250	1	95.8	275	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.34784	0.230018	0.0021208	85.6711	17	0.156364	0.195522	0.230212	0.00237131	0.0735326	0.0928567	0.0151226	0.0437251	68.5949	0
250	1	95.8	275	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.33562	0.230659	0.00165758	141.42	17	0.15736	0.196058	0.230906	0.00195644	0.0731845	0.0937055	0.0146117	0.0446147	101.507	0
250	1	95.8	275	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.35892	0.229429	0.00190649	105.203	17	0.1559	0.19501	0.229576	0.00206305	0.0729019	0.0916869	0.014332	0.0443721	89.8486	0
250	1	95.8	275	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.34907	0.229947	0.00176781	123.187	17	0.156192	0.195415	0.230218	0.00249326	0.0732283	0.0928015	0.0159763	0.0440555	61.6831	0
250	1	95.8	275	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.35316	0.229741	0.00236063	68.8987	17	0.150285	0.195315	0.230171	0.00268781	0.0713208	0.0916285	0.0135503	0.0463848	52.9134	0
250	1	95.8	275	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.34259	0.2303	0.00234014	70.6234	17	0.156712	0.195745	0.230729	0.00319768	0.0731003	0.093198	0.0140296	0.0444383	37.8961	0
250	1	95.8	300	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.26506	0.234494	0.00276658	53.3406	16	0.170527	0.208544	0.235006	0.00239805	0.0649464	0.0950874	0.0173655	0.0680316	70.9612	0
250	1	95.8	300	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.25805	0.234863	0.00180513	125.885	16	0.172273	0.209031	0.235331	0.00189614	0.0642985	0.0950001	0.0179371	0.0699868	114.109	0
250	1	95.8	300	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.26444	0.234512	0.00195751	106.572	16	0.163139	0.210311	0.234587	0.0017619	0.063482	0.0962519	0.014839	0.0714918	131.496	0
250	1	95.8	300	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.25984	0.234769	0.00213001	90.3039	16	0.170823	0.208942	0.235256	0.0021093	0.0642318	0.0941505	0.017805	0.0698397	92.049	0
250	1	95.8	300	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.27009	0.234206	0.00219954	84.0782	16	0.162948	0.220135	0.234575	0.0016586	0.0541968	0.0934552	0.0156852	0.115595	147.887	0
250	1	95.8	300	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.26672	0.234394	0.00231732	75.9307	16	0.156667	0.208389	0.234606	0.00215805	0.0654226	0.0989316	0.0124397	0.0670943	86.986	0
250	1	95.8	300	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.26744	0.234344	0.00168956	142.745	16	0.170291	0.220421	0.234869	0.00156626	0.0540312	0.0949201	0.0175735	0.116324	166.092	0
250	1	95.8	300	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.26661	0.2344	0.0023506	73.8014	16	0.170418	0.220253	0.234625	0.00228144	0.0542124	0.0919892	0.0185193	0.115577	78.3127	0
250	1	95.8	300	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.25152	0.235225	0.00194165	109.31	16	0.163639	0.210942	0.23545	0.00173008	0.0626781	0.0970568	0.0147285	0.0736869	137.57	0
250	1	95.8	325	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.19794	0.238237	0.00252266	67.2763	16	0.181538	0.224235	0.238688	0.00212876	0.0526428	0.0940773	0.021427	0.128787	94.4697	0
250	1	95.8	325	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.19216	0.238569	0.00268495	59.6374	16	0.190645	0.224521	0.239056	0.00242019	0.0529867	0.0880653	0.0283558	0.127732	73.3818	0
250	1	95.8	325	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.18322	0.239063	0.00176895	138.247	16	0.191255	0.225	0.239569	0.00161151	0.0529357	0.0900145	0.0273378	0.128396	166.592	0
250	1	95.8	325	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.16756	0.239963	0.00190609	120.419	16	0.166939	0.225853	0.240525	0.00164842	0.053162	0.101416	0.0143224	0.129008	160.994	0
250	1	95.8	325	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.17941	0.239288	0.00222677	87.4903	16	0.182286	0.225271	0.239719	0.00201179	0.0516191	0.0955858	0.0209904	0.135695	107.213	0
250	1	95.8	325	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.19467	0.238419	0.00232184	79.5986	16	0.181633	0.224421	0.2389	0.00202369	0.0515942	0.0929396	0.0219652	0.134755	104.789	0
250	1	95.8	325	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.19665	0.238294	0.00145898	201.275	16	0.190265	0.224262	0.2388	0.00138221	0.0531716	0.0875742	0.0286049	0.126455	224.166	0
250	1	95.8	325	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.1925	0.238544	0.00239359	75.0159	16	0.1823	0.224506	0.239025	0.00223031	0.0518302	0.095048	0.0212336	0.133366	86.497	0
250	1	95.8	325	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.20578	0.237781	0.00184073	125.633	16	0.190185	0.223794	0.238206	0.00173127	0.0534411	0.0868235	0.0289622	0.124139	141.954	0
250	1	95.8	350	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.07705	0.245288	0.0017663	149.777	16	0.1962	0.245088	0.2459	0.00167689	0.00422956	0.094511	0.0267721	26.1324	166.519	0
250	1	95.8	350	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.04248	0.247413	0.00329325	44.2149	15	0.19668	0.232241	0.247913	0.00281218	0.0544938	0.0930149	0.0278436	0.133192	60.6656	0
250	1	95.8	350	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.09444	0.244256	0.00242569	78.4184	16	0.195425	0.237117	0.244725	0.00196193	0.0283646	0.0937594	0.026882	6.58401	119.845	0
250	1	95.8	350	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.07049	0.245694	0.00245179	78.1205	16	0.19616	0.231885	0.246175	0.00203116	0.0520245	0.0905253	0.0291636	0.144297	114.279	0
250	1	95.8	350	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.07515	0.245406	0.00206703	109.525	16	0.206637	0.231262	0.246	0.00191659	0.0523672	0.0870674	0.0368662	0.142732	127.384	0
250	1	95.8	350	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.06455	0.246044	0.00191484	128.624	16	0.194311	0.245881	0.24664	0.00168133	0.00419767	0.0952226	0.0256188	26.7596	167.029	0
250	1	95.8	350	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.06857	0.245794	0.00137815	247.555	16	0.206837	0.245641	0.2463	0.00132136	0.00411808	0.0862978	0.0376961	27.7227	269.392	0
250	1	95.8	350	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.06147	0.246227	0.0016611	171.304	15	0.205194	0.245846	0.24678	0.00161708	0.00423385	0.0881345	0.0359343	26.2926	180.756	0
250	1	95.8	350	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	4.07571	0.245369	0.00183147	139.446	16	0.196365	0.245209	0.245944	0.00140675	0.00427834	0.0943429	0.0269354	25.6057	236.395	0
250	1	95.8	375	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	3.81701	0.262013	0.00281244	72.0036	15	0.218322	0.26191	0.262647	0.00228738	0.00456232	0.0952654	0.0363167	27.3694	108.954	0
250	1	95.8	375	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	3.82212	0.261653	0.00229716	107.485	15	0.218044	0.26158	0.26222	0.00199552	0.00396846	0.0943315	0.0369828	36.0705	142.555	0
250	1	95.8	375	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	3.83268	0.26092	0.0012729	347.121	15	0.217278	0.26084	0.261447	0.00096619	0.00356248	0.094907	0.036152	44.256	602.301	0
250	1	95.8	375	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	3.82884	0.261207	0.00295356	64.6861	15	0.217583	0.261127	0.261767	0.00245295	0.00462233	0.0939846	0.0369556	26.3956	93.7261	0
250	1	95.8	375	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	3.81877	0.261893	0.00286119	69.4755	15	0.218228	0.261813	0.262493	0.00197971	0.00451049	0.095335	0.0362222	27.9487	145.307	0
250	1	95.8	375	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	3.82774	0.261273	0.00249985	90.3667	15	0.206058	0.261213	0.261687	0.002017	0.00443912	0.101141	0.027081	28.5582	138.28	0
250	1	95.8	375	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	3.8149	0.26214	0.00164829	209.934	15	0.218439	0.262033	0.262707	0.00149316	0.00381386	0.0947547	0.0367591	39.1207	255.9	0
250	1	95.8	375	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	3.83142	0.261027	0.0027403	74.991	15	0.206011	0.26097	0.261633	0.00246002	0.00430613	0.100386	0.0274706	30.3451	93.045	0
250	1	95.8	375	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	3.83294	0.260927	0.00289272	67.2193	15	0.217411	0.260817	0.26144	0.00255283	0.0044958	0.0945214	0.0365006	27.8914	86.2968	0
250	1	95.8	400	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	3.50771	0.285108	0.00257923	110.305	13	0.246607	0.285065	0.285723	0.00213743	0.00387291	0.0960403	0.0517793	48.9193	160.644	0
250	1	95.8	400	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	3.49357	0.286262	0.00256435	112.949	13	0.218929	0.286246	0.287008	0.00169992	0.00398605	0.11341	0.0258322	46.7229	256.096	0
250	1	95.8	400	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	3.50865	0.285069	0.00425527	40.5086	13	0.231631	0.285031	0.2856	0.00308244	0.00526529	0.106409	0.0347524	26.4676	77.3744	0
250	1	95.8	400	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	3.51394	0.284615	0.00327537	68.0461	13	0.24642	0.284581	0.285346	0.00275122	0.00436017	0.0958863	0.0516897	38.3984	96.4671	0
250	1	95.8	400	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	3.50036	0.285723	0.00342981	62.7836	13	0.232125	0.285692	0.286392	0.00255461	0.00439781	0.108792	0.0334623	38.1119	113.199	0
250	1	95.8	400	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	3.51549	0.284477	0.00257719	109.748	13	0.231138	0.284446	0.285192	0.00197679	0.00386378	0.1087	0.0330904	48.7349	186.691	0
250	1	95.8	400	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	3.51763	0.284315	0.00321347	70.4696	13	0.246253	0.2843	0.284862	0.00262569	0.0043043	0.0955978	0.0517369	39.1999	105.466	0
250	1	95.8	400	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	3.51332	0.284654	0.00265977	103.232	13	0.217218	0.284615	0.2853	0.00157024	0.00395155	0.117519	0.0234972	46.6685	297.056	0
250	1	95.8	400	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	3.50335	0.285469	0.0029429	85.0508	13	0.2319	0.285438	0.286123	0.00235427	0.0041155	0.10867	0.0334376	43.3971	132.576	0
250	1	95.8	425	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	3.20261	0.312275	0.00318523	95.0344	12	0.249833	0.31225	0.313	0.00243827	0.00422738	0.12196	0.0331948	53.9787	162.194	0
250	1	95.8	425	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	3.21435	0.311117	0.00198898	241.022	12	0.266607	0.311075	0.311908	0.00146494	0.00331748	0.108513	0.0509817	86.6161	444.802	0
250	1	95.8	425	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	3.20501	0.312033	0.00274999	127.201	12	0.267321	0.312025	0.312783	0.00234848	0.00364966	0.107893	0.0521435	72.2218	174.93	0
250	1	95.8	425	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	3.20356	0.312167	0.00215589	207.231	12	0.267471	0.312158	0.312867	0.00161834	0.00349847	0.109205	0.0510115	78.6836	369.861	0
250	1	95.8	425	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	3.21584	0.310992	0.00324274	90.5673	12	0.24864	0.310975	0.311783	0.00275465	0.00418171	0.120792	0.033357	54.398	125.526	0
250	1	95.8	425	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	3.20769	0.311775	0.00287248	116.295	12	0.266529	0.311742	0.312417	0.00239311	0.00413651	0.108247	0.0515621	55.9697	167.082	0
250	1	95.8	425	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	3.19711	0.3128	0.00245653	160.585	12	0.267779	0.312792	0.313383	0.00196351	0.00372796	0.108985	0.0514358	69.7317	251.333	0
250	1	95.8	425	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	3.21026	0.311517	0.00230487	180.178	12	0.266936	0.311488	0.3123	0.00171912	0.00337273	0.10851	0.0511486	84.301	323.852	0
250	1	95.8	425	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	3.2076	0.311775	0.00231404	179.198	12	0.267207	0.311742	0.312317	0.00183741	0.00356234	0.107974	0.0518193	75.5809	283.429	0
250	1	95.8	450	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	2.85745	0.349982	0.0027261	182.643	11	0.296131	0.349955	0.350618	0.00208667	0.00359442	0.126528	0.0513762	105.032	310.373	0
250	1	95.8	450	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	2.88368	0.3468	0.0028256	165.412	11	0.272493	0.346791	0.347564	0.00226664	0.00379491	0.141531	0.0319823	91.73	256.791	0
250	1	95.8	450	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	2.85151	0.350745	0.00457151	65.3742	11	0.275586	0.350736	0.351573	0.00339393	0.00523012	0.140476	0.0335826	50.0867	118.61	0
250	1	95.8	450	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	2.86359	0.349236	0.00304706	145.261	11	0.2744	0.349236	0.350082	0.00235306	0.00381137	0.14125	0.032789	92.8869	243.523	0
250	1	95.8	450	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	2.8638	0.3492	0.00225876	264.261	11	0.274336	0.349182	0.349836	0.00176001	0.0032552	0.141991	0.0324247	127.104	435.186	0
250	1	95.8	450	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	2.87921	0.347355	0.00374896	94.4163	11	0.293977	0.347364	0.348145	0.00300742	0.00439109	0.125968	0.0506954	68.8442	147.329	0
250	1	95.8	450	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	2.87208	0.348227	0.0042767	73.1005	11	0.294146	0.348209	0.348836	0.0033697	0.0047803	0.12566	0.0513618	58.5384	117.73	0
250	1	95.8	450	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	2.85869	0.349845	0.0036727	100.51	11	0.296031	0.349818	0.350555	0.00299515	0.0043596	0.12629	0.0515702	71.3212	151.08	0
250	1	95.8	450	4	100	4.5	0.0048	100	-60	-40	0.7	0.03	2	-50	100	35	2.87324	0.348073	0.00357438	104.51	11	0.294485	0.348055	0.348655	0.00239769	0.00440393	0.125618	0.051255	68.7808	232.333	0
